"stone10_moss";209318.857;8549.994;4.130;22.685;0.180;-0.349;1.322
"stone9_moss";209190.843;7565.226;6.040;50.508;-0.861;-0.270;1.339
"stone10_moss";208972.147;8353.078;6.990;231.652;-1.192;0.018;1.551
"stone10_moss";201030.513;3833.353;5.550;232.928;0.228;1.569;1.160
"stone7_moss";203580.187;5910.625;1.680;127.419;0.103;-1.056;0.767
"stone9_moss";202595.885;3272.660;2.870;242.543;2.470;0.627;1.476
"stone6_moss";209422.895;8921.450;6.810;193.509;0.090;0.417;1.010
"stone8_moss";201226.525;3615.140;2.730;187.157;0.283;0.948;0.726
"stone7_moss";203176.369;5011.732;0.380;310.952;-0.712;0.188;1.455
"stone7_moss";207756.581;5261.119;0.750;356.406;4.379;3.081;0.868
"stone8_moss";209462.744;6721.563;4.310;80.990;-2.254;-1.782;1.397
"stone7_moss";209128.725;7990.253;2.860;334.624;0.482;-1.288;1.044
"stone9_moss";206058.388;7156.311;3.740;111.080;-1.397;-1.190;1.250
"stone8_moss";209260.639;8910.305;6.070;158.769;-0.647;0.680;1.576
"stone9_moss";204008.852;5999.087;0.900;328.910;0.621;0.146;1.320
"stone9_moss";200593.678;3625.874;2.190;23.042;-5.990;-1.585;0.779
"stone7_moss";209194.171;9114.042;-0.050;23.246;0.416;0.448;1.359
"stone9_moss";209222.068;8672.361;5.060;155.811;0.266;-0.031;0.762
"stone7_moss";204133.446;6376.223;1.190;333.776;-1.061;-1.226;1.415
"stone9_moss";208375.028;5795.657;6.300;83.098;5.620;0.560;1.543
"stone8_moss";207970.589;7975.484;4.600;216.037;-2.114;3.613;0.778
"stone10_moss";208016.958;5757.599;6.120;178.861;0.637;0.424;0.895
"stone7_moss";209907.165;6319.655;4.590;220.894;0.363;0.049;1.041
"stone10_moss";209349.846;5961.437;4.970;36.984;0.234;0.128;1.590
"stone10_moss";209481.737;8953.524;5.070;14.591;1.133;-1.205;0.727
"stone8_moss";201064.177;3841.813;3.450;161.835;-1.411;1.496;1.158
"stone10_moss";208801.652;8260.550;4.350;205.938;-0.168;-0.078;1.523
"stone9_moss";207620.812;7703.482;1.260;112.451;0.192;2.301;0.940
"stone9_moss";201453.839;3719.792;6.760;134.642;-0.202;-0.285;1.306
"stone7_moss";203636.802;5677.554;0.270;14.821;-0.714;0.463;0.782
"stone9_moss";201139.326;3590.987;4.500;8.980;1.825;-1.038;0.758
"stone7_moss";202545.166;3103.997;3.410;145.318;3.159;2.444;1.114
"stone8_moss";205136.007;4352.838;1.040;335.457;-1.291;1.032;0.909
"stone8_moss";208134.337;7866.249;5.360;303.358;0.444;-0.169;1.571
"stone6_moss";209177.881;9015.410;5.180;123.879;-1.510;1.139;1.201
"stone9_moss";206171.456;4812.771;6.700;47.655;-0.406;-0.932;1.565
"stone6_moss";203479.946;3839.284;7.450;59.341;-0.770;1.760;1.118
"stone9_moss";209028.499;7771.571;6.180;12.470;-1.103;-1.098;1.523
"stone9_moss";209138.978;9032.912;0.680;297.485;0.347;0.282;1.414
"stone10_moss";203401.967;5167.709;3.080;92.564;-1.268;-0.851;1.142
"stone9_moss";203219.561;3755.698;0.760;340.914;0.996;0.257;1.251
"stone7_moss";205677.428;7076.547;1.700;197.545;-0.244;2.003;1.538
"stone10_moss";200975.870;3862.928;1.990;86.246;0.315;1.385;1.132
"stone10_moss";200969.688;3874.324;0.930;65.906;-1.540;-1.130;1.542
"stone8_moss";202933.469;4970.927;4.190;198.647;1.237;1.616;1.525
"stone9_moss";209357.252;8492.170;5.980;191.049;-0.283;0.295;0.866
"stone8_moss";203264.898;5131.626;0.740;269.401;0.441;-0.143;1.152
"stone6_moss";205026.440;6728.138;0.970;322.042;-1.935;-1.808;1.221
"stone7_moss";209004.060;8488.221;5.400;317.129;-1.259;1.255;0.842
"stone9_moss";201866.808;4077.635;7.880;313.819;0.630;-0.797;1.564
"stone9_moss";201763.581;4022.894;2.800;21.070;-0.065;-0.178;1.093
"stone8_moss";206267.868;4823.724;4.960;52.975;1.365;0.707;0.806
"stone10_moss";208730.463;8215.093;1.700;348.780;-0.277;-0.295;1.389
"stone9_moss";209321.503;8197.239;4.640;72.047;-0.685;0.368;0.826
"stone6_moss";209506.639;9926.692;7.340;41.086;0.069;-1.709;1.377
"stone8_moss";202274.124;4339.072;5.870;342.137;1.795;1.104;1.250
"stone9_moss";203612.951;3815.667;2.130;6.217;-3.196;3.329;1.467
"stone9_moss";208796.510;8146.112;6.290;211.359;1.365;-0.938;0.871
"stone10_moss";209490.078;9925.408;5.380;309.588;3.025;2.786;0.928
"stone10_moss";204700.546;4339.199;7.200;86.438;-0.634;-1.113;1.305
"stone8_moss";203683.434;5442.700;0.210;131.213;-2.331;-1.114;0.961
"stone9_moss";209546.614;8493.302;0.080;283.197;0.045;0.755;0.984
"stone10_moss";206034.261;3862.516;2.530;252.693;-8.178;8.734;1.231
"stone7_moss";205116.844;6782.620;0.190;279.945;1.081;1.207;1.148
"stone8_moss";209874.025;9274.833;0.310;196.593;0.954;5.020;1.243
"stone7_moss";208523.855;5673.019;1.240;145.213;1.695;2.404;1.580
"stone6_moss";209299.378;8528.520;5.210;37.911;-0.139;-0.540;1.468
"stone8_moss";209126.015;8991.786;1.170;285.442;0.441;0.950;1.059
"stone7_moss";209157.588;8675.419;7.000;317.153;0.109;0.722;1.599
"stone8_moss";204176.455;6011.986;3.300;12.252;0.009;-0.118;1.235
"stone9_moss";209181.803;8687.369;5.780;43.989;0.159;0.591;0.968
"stone7_moss";202293.311;4378.567;6.590;91.206;-0.686;2.576;1.457
"stone9_moss";209430.230;8879.940;0.920;337.408;-1.793;-1.898;1.149
"stone10_moss";201276.085;3705.890;4.200;164.779;-0.351;0.081;1.071
"stone9_moss";208129.993;7917.507;4.120;64.151;0.461;0.380;0.740
"stone10_moss";206249.703;3621.031;0.370;323.699;0.492;-0.548;1.274
"stone9_moss";205369.231;6909.391;0.750;83.867;-0.830;-1.114;1.398
"stone9_moss";209503.644;8467.450;2.010;227.441;-0.182;-0.363;1.400
"stone6_moss";206112.873;4772.851;6.910;349.262;1.226;-1.517;1.547
"stone10_moss";208228.137;7992.845;2.530;163.593;1.014;1.471;0.728
"stone8_moss";202586.616;4645.939;4.950;207.384;0.701;1.667;0.856
"stone6_moss";208980.126;8448.282;4.530;84.764;1.343;-1.578;0.870
"stone8_moss";208796.386;8213.870;3.830;273.214;0.075;0.217;0.951
"stone9_moss";202255.349;4269.005;4.950;132.960;-1.427;-0.456;0.823
"stone8_moss";203661.653;3811.482;0.700;99.613;-1.249;2.319;0.992
"stone10_moss";209884.771;6420.725;7.290;40.453;-0.118;0.918;1.392
"stone10_moss";202350.216;3317.927;7.960;207.131;0.275;-3.318;1.378
"stone9_moss";202582.827;3156.552;6.540;23.364;0.485;-0.307;1.427
"stone9_moss";209737.029;9633.194;5.360;179.598;0.564;-2.215;0.975
"stone6_moss";209389.408;6035.786;5.500;318.169;0.977;1.090;0.809
"stone6_moss";207296.963;7945.124;7.270;212.978;-1.385;4.502;1.479
"stone10_moss";201297.129;3492.292;1.770;324.939;0.162;-1.800;1.568
"stone10_moss";209952.894;6461.094;5.040;250.830;0.262;0.354;1.559
"stone7_moss";204891.432;6671.587;4.280;231.827;-3.434;-3.329;1.455
"stone8_moss";202620.179;3181.273;0.070;202.069;2.517;0.762;1.110
"stone6_moss";203109.581;4961.875;1.270;39.900;-0.294;-0.620;1.373
"stone10_moss";200668.327;3619.171;2.400;28.092;-2.801;-1.553;1.050
"stone7_moss";209276.476;8604.932;4.610;133.577;0.305;0.443;0.707
"stone9_moss";202220.907;3400.680;4.850;20.521;3.742;-1.488;1.389
"stone9_moss";209420.230;8514.466;3.320;330.081;0.502;-1.561;1.295
"stone7_moss";208318.825;8000.916;3.780;336.836;0.114;-0.724;0.993
"stone9_moss";200816.893;3608.031;4.200;260.178;-0.289;2.627;0.813
"stone9_moss";209068.636;8644.609;3.520;167.312;-2.095;-1.977;1.127
"stone9_moss";205388.862;6852.678;6.830;98.840;-0.954;2.171;1.552
"stone6_moss";203162.146;5016.390;0.040;351.585;0.127;0.144;1.553
"stone7_moss";204853.895;4294.238;1.140;39.805;0.012;1.540;1.526
"stone7_moss";210070.195;9839.990;-0.020;255.812;0.198;0.273;1.596
"stone9_moss";209176.380;8650.772;7.260;225.442;-0.474;-0.310;0.881
"stone7_moss";209724.197;10080.233;6.070;353.375;-0.564;-0.143;0.907
"stone10_moss";204322.644;6653.867;7.360;99.308;-1.904;-7.718;1.363
"stone10_moss";209401.922;8879.898;1.240;155.749;-1.926;-0.795;1.496
"stone6_moss";209585.407;10001.597;7.450;335.111;-0.975;-0.097;1.584
"stone9_moss";209310.896;7436.278;1.390;216.139;-2.220;1.727;0.775
"stone7_moss";209052.658;7718.599;6.530;30.352;1.521;-0.308;0.991
"stone8_moss";201556.801;3409.114;5.810;359.980;2.361;2.755;0.729
"stone8_moss";204462.577;6628.964;2.350;203.969;4.533;2.950;1.046
"stone7_moss";209496.721;6672.502;3.920;78.418;0.461;-1.606;1.400
"stone6_moss";205907.595;7077.671;7.840;59.336;-3.982;2.758;1.007
"stone10_moss";209426.726;8371.209;7.220;150.286;0.031;-0.043;0.787
"stone9_moss";209518.603;8974.926;4.480;213.598;1.313;-0.525;1.283
"stone8_moss";204264.186;4253.120;6.000;359.854;1.168;3.953;1.413
"stone9_moss";209145.707;8022.929;3.560;194.352;-0.645;-0.654;1.272
"stone7_moss";201541.954;3788.434;0.340;321.144;1.233;1.769;1.493
"stone10_moss";209427.123;8520.823;2.240;146.469;2.021;0.003;1.326
"stone8_moss";206870.150;4260.699;4.420;294.950;8.064;-6.661;1.326
"stone6_moss";208590.309;8982.688;-0.050;92.340;-2.344;1.804;1.243
"stone6_moss";209537.942;6207.044;3.920;319.480;-0.024;-0.001;0.730
"stone9_moss";201145.686;3819.343;5.810;334.326;-3.642;2.145;0.975
"stone9_moss";209375.523;8490.804;6.230;37.704;-0.200;0.073;0.783
"stone10_moss";206218.820;4216.754;6.780;318.044;1.551;4.960;1.390
"stone7_moss";203081.385;4907.302;4.870;199.601;-0.157;-0.503;1.210
"stone6_moss";206369.732;4857.046;5.590;172.781;-1.654;0.502;1.331
"stone8_moss";204645.251;4036.051;3.270;64.415;0.692;4.728;1.568
"stone9_moss";209170.079;8725.086;3.600;284.557;-0.211;-2.025;1.173
"stone6_moss";205167.467;4359.951;2.090;13.283;0.700;0.355;1.317
"stone10_moss";202984.001;3583.850;4.750;353.084;-3.224;-4.325;1.423
"stone7_moss";208250.149;7966.727;5.880;55.718;0.317;-1.002;0.833
"stone6_moss";209266.211;8940.828;7.870;139.853;0.463;1.186;0.860
"stone9_moss";204389.255;6408.355;2.110;310.278;2.226;-1.247;0.885
"stone7_moss";202622.269;4811.411;5.890;6.696;-0.092;-1.590;1.587
"stone7_moss";209663.092;6527.428;4.480;119.349;-0.864;-0.880;0.841
"stone10_moss";206627.615;7404.383;2.730;18.877;-0.577;0.931;1.276
"stone7_moss";209540.979;9331.936;6.870;321.602;-0.735;4.465;0.961
"stone10_moss";201387.911;3695.032;6.370;299.607;-0.308;-0.242;1.540
"stone10_moss";208749.588;9130.272;7.880;108.915;-2.483;2.363;1.103
"stone10_moss";204961.747;6702.386;0.650;135.632;-0.310;-1.094;0.745
"stone7_moss";208486.055;9003.033;1.450;2.029;0.719;-3.325;1.011
"stone8_moss";206583.688;7416.844;1.770;307.547;-0.763;-1.437;1.467
"stone7_moss";204187.375;6020.914;3.310;188.766;-0.414;0.144;0.938
"stone9_moss";206543.411;4306.874;3.280;266.610;1.768;-0.754;1.462
"stone6_moss";203712.159;5361.232;0.950;103.011;-4.261;-3.365;0.739
"stone6_moss";209827.844;6328.232;4.820;93.985;0.097;-0.252;0.872
"stone6_moss";202666.315;4907.705;5.120;294.320;0.711;-1.017;1.408
"stone7_moss";206169.946;3640.764;2.160;46.533;0.353;-0.242;0.863
"stone8_moss";209338.817;8533.034;4.140;162.610;1.006;-0.402;1.087
"stone10_moss";207061.413;4109.083;4.380;169.751;-5.234;8.095;1.048
"stone8_moss";209382.943;9150.475;1.700;84.325;1.854;-1.135;1.558
"stone6_moss";204221.093;6066.871;3.000;244.735;-0.146;0.186;1.301
"stone8_moss";209896.196;6589.149;0.810;210.950;-3.881;-3.091;1.383
"stone9_moss";209283.555;8533.033;5.340;162.181;-0.312;-0.715;1.419
"stone6_moss";209894.265;6486.476;7.020;19.312;-0.535;-0.634;0.893
"stone7_moss";208844.721;9023.502;5.670;167.390;1.569;-1.199;1.098
"stone7_moss";204799.490;4339.723;7.000;139.626;1.870;1.494;1.465
"stone6_moss";206024.612;7125.129;4.660;4.863;0.640;-0.997;1.096
"stone7_moss";204053.506;5950.656;5.550;339.162;1.977;0.413;0.908
"stone10_moss";208078.621;5784.476;3.360;333.866;1.214;-0.690;1.200
"stone7_moss";208574.688;8955.075;3.380;202.637;-1.751;-2.394;1.391
"stone6_moss";201345.544;3770.485;0.480;286.576;0.925;1.346;1.023
"stone6_moss";200943.464;3542.989;1.570;273.867;-1.409;-0.863;1.486
"stone6_moss";204311.283;6747.430;2.020;190.264;1.629;-0.311;1.462
"stone8_moss";201600.209;3703.893;5.880;76.447;-0.125;0.251;0.735
"stone9_moss";209120.603;7993.780;2.860;234.101;-0.913;-0.994;1.229
"stone8_moss";202564.630;4654.803;2.320;242.365;0.408;-1.917;1.446
"stone7_moss";201306.865;3756.199;1.140;95.683;0.334;1.059;0.705
"stone9_moss";209445.854;8422.567;3.010;84.597;-0.282;-0.018;0.980
"stone9_moss";202995.748;3607.714;7.220;252.446;-4.147;3.821;1.146
"stone6_moss";206451.871;3964.841;6.710;310.738;8.479;1.062;1.463
"stone6_moss";209897.411;6330.374;4.880;206.100;0.088;-0.161;1.232
"stone9_moss";207998.928;5623.156;5.580;353.028;1.680;2.872;1.486
"stone10_moss";208286.878;7984.960;4.860;75.931;0.122;-0.352;1.311
"stone10_moss";209754.360;6273.789;6.100;244.607;0.278;0.789;0.858
"stone7_moss";203194.360;3778.209;6.410;353.928;-3.776;-0.090;1.264
"stone10_moss";208828.176;8271.029;3.720;267.098;0.049;-0.149;1.540
"stone7_moss";202679.584;4993.065;0.540;117.646;1.368;-0.809;1.366
"stone9_moss";209796.858;6331.269;5.670;69.215;0.121;0.829;0.737
"stone10_moss";208942.151;5711.339;0.750;289.381;-1.982;-2.590;0.704
"stone7_moss";204331.055;4260.015;1.860;0.085;0.306;4.291;1.092
"stone8_moss";201765.013;3962.179;7.530;307.398;0.764;-2.217;0.723
"stone10_moss";206112.517;4753.930;6.300;46.709;0.822;0.328;1.101
"stone6_moss";206153.196;3609.212;-0.020;0.838;-1.052;0.473;0.752
"stone9_moss";209844.251;9403.882;6.870;256.955;1.297;-3.280;1.197
"stone7_moss";201957.414;4081.085;7.210;275.581;-1.354;-0.791;1.376
"stone6_moss";202113.017;4089.505;2.850;189.562;-1.490;1.181;0.783
"stone7_moss";209035.542;7942.396;2.500;122.221;-0.251;0.633;1.147
"stone7_moss";209162.857;8003.883;0.090;126.200;-1.821;-2.677;1.331
"stone8_moss";209241.846;8691.596;3.340;78.957;-1.380;1.505;0.928
"stone7_moss";206136.627;4636.900;0.170;284.369;0.252;-0.314;1.430
"stone10_moss";202086.270;4102.511;1.580;261.825;-0.021;0.994;1.415
"stone6_moss";208576.178;8942.112;2.640;128.662;2.118;1.455;1.437
"stone9_moss";203641.616;5679.460;0.890;26.150;-1.365;-0.298;0.945
"stone7_moss";208500.090;8986.743;6.390;343.793;1.134;-0.239;1.114
"stone8_moss";209378.612;9167.214;-0.050;100.199;-0.104;-2.642;1.473
"stone7_moss";209581.622;6149.435;0.860;106.450;-5.067;2.945;0.854
"stone9_moss";209519.731;9653.123;1.440;198.766;-2.404;1.783;1.467
"stone7_moss";200514.178;3675.897;1.250;186.562;1.452;2.392;1.398
"stone8_moss";208810.412;8167.174;5.040;133.042;0.117;-0.897;0.947
"stone8_moss";202279.390;4229.863;5.590;189.034;-1.246;0.230;1.131
"stone10_moss";209517.476;8987.023;5.310;210.764;0.720;-1.616;0.848
"stone10_moss";209210.217;8081.343;6.010;172.596;-0.987;-1.194;1.203
"stone10_moss";209541.167;9383.108;4.480;170.484;0.557;-3.027;1.158
"stone7_moss";201794.650;3232.409;1.260;210.933;-0.213;-1.223;0.875
"stone9_moss";209619.726;9594.747;1.250;182.125;-0.931;-0.189;1.102
"stone6_moss";203293.683;5132.464;1.530;165.746;-0.602;-0.269;1.333
"stone9_moss";209255.267;8338.511;5.660;281.438;1.980;0.941;1.235
"stone6_moss";209653.064;6184.500;6.870;38.521;0.970;-0.878;1.564
"stone6_moss";202279.768;3374.808;5.270;198.439;5.307;2.509;1.342
"stone6_moss";200654.906;3806.615;6.280;53.096;-1.738;-0.575;1.300
"stone6_moss";201975.552;4136.496;1.220;82.409;0.297;-1.531;0.945
"stone10_moss";202571.901;3155.424;7.480;124.936;0.347;0.070;0.760
"stone8_moss";202489.892;3157.669;4.900;108.089;4.483;2.228;1.011
"stone6_moss";205765.707;7102.379;0.970;279.763;0.412;-0.058;1.384
"stone7_moss";201774.131;4088.636;2.280;241.099;-0.457;-0.934;0.767
"stone10_moss";209936.096;6536.544;2.130;336.686;-1.059;-0.687;1.109
"stone9_moss";201334.750;3636.237;7.970;5.285;-0.024;1.466;1.170
"stone6_moss";209541.487;9609.730;2.130;203.169;0.493;1.132;0.876
"stone6_moss";205199.055;6758.134;7.210;323.922;-3.062;-0.423;1.228
"stone6_moss";209310.512;7372.737;5.240;71.322;1.182;1.801;0.856
"stone9_moss";206808.012;7424.574;2.880;217.885;1.199;-1.620;0.840
"stone8_moss";202730.134;4975.132;3.590;199.554;0.394;-0.071;0.938
"stone7_moss";208909.351;9059.646;7.450;90.521;-2.438;-1.901;1.550
"stone8_moss";201490.780;3726.772;6.030;49.684;-0.309;0.500;1.404
"stone7_moss";202612.344;4737.039;7.740;272.498;1.702;-1.336;1.274
"stone10_moss";202089.916;4093.017;2.440;266.936;-0.655;-1.336;0.707
"stone7_moss";206599.019;4485.647;0.910;138.722;1.170;-0.496;1.020
"stone7_moss";207344.690;5120.365;1.350;71.091;-4.958;2.230;1.513
"stone10_moss";202294.855;3350.138;2.820;234.054;-6.842;3.446;1.159
"stone9_moss";209380.896;5957.715;6.740;192.627;0.266;0.215;1.069
"stone7_moss";209569.270;6228.809;6.170;211.822;-1.655;-1.242;1.214
"stone10_moss";209017.645;8573.404;2.120;284.244;-0.500;1.295;1.570
"stone9_moss";209338.465;8426.953;4.770;1.244;-0.420;0.374;0.704
"stone10_moss";209432.000;6870.878;5.170;70.852;-2.023;0.278;0.926
"stone6_moss";201330.066;3719.102;4.330;234.085;-0.352;-0.700;0.791
"stone8_moss";202038.429;4101.576;3.250;79.549;1.273;-1.704;1.585
"stone6_moss";209781.497;9239.089;1.380;306.629;-4.609;-2.655;0.740
"stone6_moss";209384.945;9139.727;4.760;232.963;-1.985;2.427;1.244
"stone10_moss";207804.499;7793.511;7.700;115.277;-4.728;-4.210;0.748
"stone8_moss";201410.247;3788.143;1.200;247.840;2.062;-2.454;0.867
"stone7_moss";209014.946;7866.429;4.770;205.630;-1.531;-0.116;1.366
"stone8_moss";209538.384;6606.389;4.620;255.241;0.346;-0.985;1.507
"stone9_moss";208770.223;8365.408;4.240;129.759;0.352;-0.648;0.816
"stone10_moss";208306.973;7968.390;5.880;160.013;0.197;0.437;1.086
"stone10_moss";207240.251;7891.943;3.100;145.743;2.098;-3.737;1.175
"stone7_moss";203054.458;3675.361;7.200;104.449;3.871;-3.438;1.103
"stone8_moss";206181.412;3627.565;1.260;132.310;0.082;-0.580;1.174
"stone10_moss";209185.880;7627.744;3.220;265.351;-0.571;1.147;1.325
"stone9_moss";204065.684;6013.554;0.280;251.417;0.852;1.235;1.080
"stone10_moss";203223.179;5084.462;0.310;159.989;-0.209;0.578;0.964
"stone9_moss";202241.349;4372.415;1.260;234.168;1.276;-1.611;1.133
"stone8_moss";201652.973;3875.815;0.420;65.646;0.042;-0.121;1.200
"stone7_moss";208145.784;7900.938;4.810;79.898;0.190;0.306;0.798
"stone9_moss";209674.272;6249.136;6.650;331.320;-0.286;0.540;1.109
"stone7_moss";200621.584;3619.462;2.340;265.485;-0.612;0.520;0.888
"stone9_moss";203281.862;5062.371;2.980;10.073;0.882;0.169;0.820
"stone6_moss";206216.202;4784.933;2.280;48.546;1.092;-1.639;0.857
"stone6_moss";207832.062;5467.454;5.890;188.437;4.662;0.572;0.811
"stone6_moss";209499.309;8297.274;-0.070;140.000;-2.058;0.206;0.816
"stone10_moss";208300.257;5823.036;2.270;12.159;-0.334;3.042;1.074
"stone8_moss";204212.481;6061.243;2.950;320.277;-0.152;-0.127;1.231
"stone10_moss";209461.994;8265.083;2.280;294.724;-1.567;-0.828;1.088
"stone6_moss";200543.309;3648.110;0.410;340.926;4.421;4.650;1.090
"stone7_moss";204800.135;4048.694;5.850;256.596;7.655;-8.382;1.354
"stone9_moss";209111.839;8690.239;5.640;159.215;-0.659;-0.578;0.764
"stone6_moss";201213.772;3585.352;1.970;180.639;-0.416;-0.326;1.128
"stone7_moss";203579.732;5899.430;1.620;219.995;1.493;0.170;1.432
"stone8_moss";209588.189;9477.819;4.620;199.421;-1.700;-0.954;0.861
"stone9_moss";210068.712;9818.571;0.750;174.368;-0.417;-1.909;1.280
"stone9_moss";201877.666;3218.228;3.670;251.399;1.008;-0.776;1.213
"stone6_moss";203287.065;5119.090;1.750;303.625;-0.013;0.182;1.063
"stone6_moss";206125.837;4728.246;3.910;24.698;-0.428;1.087;1.120
"stone9_moss";209349.272;6002.734;7.820;149.455;0.435;1.945;0.922
"stone8_moss";201916.041;3303.062;4.700;342.193;-1.093;2.289;1.506
"stone7_moss";203418.001;3800.063;5.090;128.038;-2.839;-2.101;1.600
"stone8_moss";208831.653;9009.093;1.430;292.879;-1.692;-1.691;1.129
"stone6_moss";201776.529;4036.162;3.150;91.958;0.992;0.473;0.962
"stone8_moss";209311.149;8895.464;4.540;116.145;-0.514;1.433;0.901
"stone10_moss";208050.619;7951.492;1.820;59.545;0.040;-1.163;1.011
"stone9_moss";204094.657;6021.523;0.420;9.398;0.324;0.282;1.598
"stone7_moss";209193.267;5860.019;7.590;22.057;0.017;1.455;1.452
"stone6_moss";209241.556;8245.933;6.720;107.022;1.381;-0.920;0.830
"stone9_moss";204232.059;6171.117;0.260;57.552;-1.723;1.087;1.474
"stone6_moss";205939.561;7129.519;3.340;269.830;0.099;-0.295;0.941
"stone9_moss";203707.100;5519.782;0.600;143.865;-1.470;1.632;1.288
"stone8_moss";209986.959;6285.721;1.820;30.424;3.137;3.097;0.862
"stone9_moss";209567.870;9572.834;0.100;54.126;-0.793;1.319;0.930
"stone7_moss";209873.485;6574.609;3.530;93.513;1.047;-1.437;0.840
"stone8_moss";210050.706;9878.132;3.450;104.651;-2.134;-0.749;1.597
"stone7_moss";200735.488;3712.645;6.190;116.915;0.054;-0.229;0.716
"stone10_moss";209237.604;8390.426;6.350;51.386;-1.833;0.352;1.555
"stone8_moss";206174.159;4732.370;0.190;350.019;1.454;-1.334;1.596
"stone6_moss";201269.318;3512.584;1.020;21.093;0.863;0.110;0.875
"stone6_moss";201508.239;3624.351;6.920;341.744;-0.363;-0.975;0.736
"stone10_moss";204246.638;6257.355;0.820;211.002;-1.913;-1.641;0.790
"stone9_moss";210057.745;10076.547;4.740;219.454;0.192;-1.461;0.719
"stone7_moss";209569.147;6171.302;5.520;285.205;0.417;0.617;0.960
"stone9_moss";208701.592;8164.215;1.670;193.442;-0.686;0.556;1.346
"stone10_moss";209646.821;10066.171;2.970;51.566;0.024;3.195;1.444
